,year,All industries,Private industries,"Agriculture, forestry, fishing, and hunting",Farms,"Forestry, fishing, and related activities",Mining,Oil and gas extraction,"Mining, except oil and gas",Support activities for mining,Utilities,Construction,Manufacturing,Durable goods,Wood products,Nonmetallic mineral products,Primary metals,Fabricated metal products,Machinery,Computer and electronic products,"Electrical equipment, appliances, and components","Motor vehicles, bodies and trailers, and parts",Other transportation equipment,Furniture and related products,Miscellaneous manufacturing,Nondurable goods,Food and beverage and tobacco products,Textile mills and textile product mills,Apparel and leather and allied products,Paper products,Printing and related support activities,Petroleum and coal products,Chemical products,Plastics and rubber products,Wholesale trade,Retail trade,Motor vehicle and parts dealers,Food and beverage stores,General merchandise stores,Other retail,Transportation and warehousing,Air transportation,Rail transportation,Water transportation,Truck transportation,Transit and ground passenger transportation,Pipeline transportation,Other transportation and support activities,Warehousing and storage,Information,"Publishing industries, except internet (includes software)",Motion picture and sound recording industries,Broadcasting and telecommunications,"Data processing, internet publishing, and other information services","Finance, insurance, real estate, rental, and leasing",Finance and insurance,"Federal Reserve banks, credit intermediation, and related activities","Securities, commodity contracts, and investments",Insurance carriers and related activities,"Funds, trusts, and other financial vehicles",Real estate and rental and leasing,Real estate,Housing,Other real estate,Rental and leasing services and lessors of intangible assets,Professional and business services,"Professional, scientific, and technical services",Legal services,Computer systems design and related services,"Miscellaneous professional, scientific, and technical services",Management of companies and enterprises,Administrative and waste management services,Administrative and support services,Waste management and remediation services,"Educational services, health care, and social assistance",Educational services,Health care and social assistance,Ambulatory health care services,Hospitals and nursing and residential care facilities,Hospitals,Nursing and residential care facilities,Social assistance,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation","Performing arts, spectator sports, museums, and related activities","Amusements, gambling, and recreation industries",Accommodation and food services,Accommodation,Food services and drinking places,"Other services, except government",Government,Federal,General government,National defense,Nondefense,Government enterprises,State and local,Addenda:,Private goods-producing industries [1],Private services-producing industries [2],Private goods-producing industries\1\,Private services-producing industries\2\,Information-communications-technology-producing industries\3\
29,1976,3434643,3042859,113112,96121,16990,74313,35979,28942,9391,73953,181436,1164221,614890,27337,29192,88735,80863,83609,62578,35498,114197,52871,15070,24942,549330,186064,40850,39125,47390,21034,79907,102120,32840,164270,203631,,,,,126504,20750.0,20865.0,9761.0,34710.0,9177.0,6101.0,20297.0,4843.0,115314,27222.0,13450.0,68098.0,6544.0,377736,143202,68949.0,8214.0,58300.0,7738.0,234535,215442,,,19092,150405,81363,23139.0,7416.0,50807.0,37383,31659,23969.0,7690.0,124819,21418,103401,43211.0,53608.0,,,6582.0,104357,18787,9089.0,9698.0,85570,18030,67540,68787,391785,167263,148584,,,18679,224522,,1533082.0,1509777.0,,,
30,1977,3872733,3447884,119590,99490,20100,84547,42317,29716,12514,85861,210702,1325330,709949,31767,33745,97835,92676,95091,76073,41266,137306,57086,18471,28634,615380,196482,46207,43720,52095,24354,95901,116069,40551,189881,228664,,,,,145830,23633.0,23966.0,11197.0,39673.0,9862.0,8128.0,23713.0,5657.0,127768,30355.0,14971.0,74586.0,7855.0,426002,163115,73328.0,10334.0,70432.0,9021.0,262887,242086,,,20800,170527,91345,25543.0,7829.0,57972.0,42087,37095,28694.0,8402.0,140745,22954,117791,49325.0,60822.0,,,7644.0,114327,21004,10011.0,10993.0,93323,19539,73784,78112,424849,180317,160778,,,19540,244531,,1740169.0,1707716.0,,,
31,1978,4366783,3900223,140409,117591,22818,97422,46632,33939,16851,98397,252315,1482558,812501,35035,39650,113105,105404,109268,88919,45953,157771,64484,21455,31457,670057,219802,47357,46468,57032,27475,102293,125345,44286,207385,245665,,,,,169407,26707.0,25752.0,12398.0,46590.0,10156.0,14156.0,27125.0,6524.0,145145,35383.0,16246.0,84081.0,9436.0,490771,192564,88946.0,12197.0,81909.0,9512.0,298206,274180,,,24027,197376,106451,29277.0,9007.0,68167.0,47704,43221,33852.0,9369.0,158872,25408,133464,54407.0,70026.0,,,9031.0,128887,22930,11049.0,11880.0,105957,22301,83656,85616,466560,197283,175039,,,22244,269277,,1972703.0,1927520.0,,,
32,1979,4925491,4412762,165559,140461,25099,126214,62123,43293,20798,114981,287146,1684273,915166,37404,43633,131983,121046,125404,105382,51814,160772,79721,23001,35006,769106,239939,49951,47419,63926,30753,145585,143251,48282,236072,261973,,,,,184052,25268.0,29097.0,14687.0,51016.0,10911.0,16572.0,29146.0,7356.0,162975,40647.0,18471.0,92527.0,11331.0,543399,206676,95394.0,15262.0,85757.0,10263.0,336722,307967,,,28755,226391,123387,30893.0,11465.0,81029.0,52253,50750,40743.0,10007.0,179234,27903,151331,61134.0,79563.0,,,10634.0,146908,25346,12320.0,13026.0,121562,26195,95367,93586,512729,215642,191226,,,24416,297087,,2263191.0,2149571.0,,,
33,1980,5461956,4888173,162760,137795,24965,173806,95657,48266,29882,127166,288388,1810000,939991,36081,43851,130190,127471,134382,124944,53851,135174,91502,24197,38347,870009,261661,51291,51294,70343,34069,194417,157835,49099,288219,326101,,,,,208459,37355.0,32826.0,15902.0,51031.0,11465.0,18079.0,33957.0,7845.0,178044,44665.0,18876.0,101515.0,12988.0,600720,222998,99897.0,18847.0,91908.0,12346.0,377722,344093,,,33629,257150,142618,34684.0,13762.0,94172.0,57387,57145,46384.0,10761.0,205547,31298,174249,70129.0,91722.0,,,12399.0,162158,28612,13998.0,14613.0,133547,28990,104556,99653,573783,244470,218217,,,26253,329313,,2434955.0,2453218.0,,,
34,1981,6033517,5388907,178745,152608,26136,226202,130048,49863,46292,148070,305771,1970736,1019792,36595,45596,139519,137249,147002,139855,56653,152927,96337,25774,42285,950945,279505,54069,55318,76778,37963,219420,173071,54822,308177,340363,,,,,216375,33230.0,36533.0,17718.0,54133.0,12257.0,18849.0,35027.0,8628.0,204929,48800.0,22557.0,118447.0,15125.0,664260,239241,103508.0,22084.0,99732.0,13917.0,425019,386079,,,38939,297230,167599,40885.0,16452.0,110262.0,64269,65362,54196.0,11166.0,239356,35041,204315,83026.0,107303.0,,,13986.0,180954,32890,15897.0,16993.0,148064,33572,114492,107738,644610,280026,247899,,,32126,364584,,2681454.0,2707452.0,,,
35,1982,6175017,5468133,171164,146978,24186,215456,124345,42311,48800,160765,295765,1910779,967242,32769,43065,104702,131128,132899,155861,54147,148027,94420,25832,44391,943537,290009,50416,57737,78540,42556,205114,162576,56589,288014,338408,,,,,218325,40063.0,32914.0,15608.0,52555.0,12987.0,19992.0,35934.0,8273.0,233481,53542.0,25038.0,137807.0,17094.0,742407,280732,122311.0,29199.0,113610.0,15613.0,461675,418669,,,43006,322264,185263,45326.0,19358.0,120580.0,67070,69931,58148.0,11783.0,265574,38833,226742,89861.0,121735.0,,,15146.0,192765,35030,16925.0,18104.0,157735,35749,121987,112966,706884,306530,273357,,,33173,400354,,2593165.0,2874969.0,,,
36,1983,6630983,5868245,156226,130024,26202,193179,118135,42269,32776,178865,332916,2001717,1030296,38261,46450,107981,129951,121302,169302,57566,185676,100572,28716,44520,971421,298011,56657,59905,82822,45703,187010,179290,62024,288824,361569,,,,,231569,43897.0,31976.0,15926.0,59212.0,13463.0,20726.0,37292.0,9077.0,260813,61049.0,27673.0,153161.0,18930.0,863570,356525,163865.0,42873.0,132290.0,17498.0,507045,459136,,,47908,362791,207861,49803.0,20886.0,137172.0,75363,79567,66644.0,12923.0,299250,42427,256823,103363.0,136747.0,,,16712.0,209605,38532,18528.0,20005.0,171073,38929,132144,127350,762738,330590,295870,,,34720,432148,,2684038.0,3184206.0,,,
37,1984,7313825,6496134,181961,154879,27082,207355,125834,47262,34259,182043,392517,2200126,1170079,42771,50947,116499,142076,139507,202558,65501,224115,105485,32844,47776,1030046,313500,58995,61044,91578,51541,181959,199719,71710,334215,388816,,,,,255222,50323.0,35231.0,16342.0,66412.0,14479.0,21497.0,40556.0,10384.0,284612,67384.0,30941.0,166419.0,19868.0,950971,391098,168602.0,39805.0,162304.0,20387.0,559873,505601,,,54272,418735,238835,56510.0,23839.0,158486.0,85930,93970,79288.0,14682.0,328586,45870,282717,117079.0,146990.0,,,18648.0,227769,41063,19854.0,21209.0,186706,45230,141476,143206,817690,350163,313552,,,36611,467527,,2981959.0,3514175.0,,,
38,1985,7775707,6883391,172506,147668,24839,193268,117763,44871,30634,177176,431991,2228129,1198590,42594,52597,106636,144095,145117,208503,66702,231204,118517,34179,48447,1029538,317065,56401,59823,91393,54818,170689,205233,74115,363819,439963,,,,,257947,53776.0,33003.0,16253.0,68640.0,15211.0,20302.0,40154.0,10607.0,305623,70100.0,32988.0,181963.0,20571.0,1074325,454167,191406.0,48535.0,190574.0,23653.0,620158,560258,,,59900,471690,271461,64709.0,25348.0,181404.0,93985,106244,88719.0,17525.0,360653,49450,311203,132097.0,157909.0,,,21198.0,244680,44807,21229.0,23578.0,199873,50556,149317,161621,892316,379800,339048,,,40752,512516,,3025894.0,3857497.0,,,
39,1986,8031006,7075246,165704,139187,26517,130136,69731,43043,17362,160708,465574,2207126,1212582,45422,54861,101618,143351,141487,207199,68046,234903,129748,36165,49782,994544,324088,58533,59675,95873,57839,119474,202400,76662,378853,458117,,,,,265147,58003.0,31229.0,16263.0,71208.0,15467.0,19821.0,41489.0,11668.0,333070,78619.0,36594.0,196314.0,21542.0,1162473,486524,214956.0,62574.0,182876.0,26118.0,675949,611959,,,63990,518733,299924,71937.0,27324.0,200662.0,101621,117188,98588.0,18599.0,394925,53192,341733,147424.0,170683.0,,,23626.0,261302,46738,21968.0,24770.0,214564,53752,160813,173378,955760,401977,359353,,,42624,553783,,2968540.0,4106706.0,,,
40,1987,8707498,7702550,175100,147055,28046,133967,75629,43768,14570,183104,493853,2412641,1299455,54442,61256,110178,148435,150673,224993,72296,245648,131703,41466,58364,1113186,348074,67660,66546,104141,66379,130052,241717,88617,412007,514321,,,,,285653,67415.0,31927.0,15725.0,80393.0,15535.0,18852.0,43683.0,12123.0,350733,89003.0,38369.0,203446.0,19915.0,1256571,527638,225809.0,71036.0,195370.0,35423.0,728933,662350,,,66584,568058,332692,81372.0,26586.0,224734.0,104542,130824,110775.0,20050.0,438941,56669,382273,170631.0,185042.0,,,26600.0,287151,49394,23115.0,26279.0,237757,61209,176548,190449,1004948,415914,371260,,,44654,589034,,3215562.0,4486988.0,,,
41,1988,9434248,8366886,183247,153681,29566,135457,68781,49129,17547,191638,509121,2628261,1423077,55978,62634,137356,162887,168484,245958,77865,265143,138949,42804,65018,1205185,375176,70765,68810,117577,70774,129976,274437,97669,455136,536172,,,,,315166,75387.0,33689.0,17363.0,90605.0,16391.0,19007.0,49171.0,13552.0,374957,97274.0,41607.0,213841.0,22236.0,1366609,552105,237019.0,64078.0,218900.0,32108.0,814504,734924,,,79580,644785,379559,92673.0,31322.0,255565.0,110856,154369,130841.0,23528.0,495343,63003,432340,195118.0,205110.0,,,32113.0,319530,55820,25722.0,30097.0,263710,67298,196412,211463,1067361,434453,385927,,,48526,632908,,3456087.0,4910800.0,,,
42,1989,10069827,8919865,201998,171924,30073,141696,74602,50514,16580,204011,523941,2774450,1481873,57462,63343,142314,169478,183906,250465,82175,276088,143765,44613,68262,1292577,404847,73456,67590,126195,74423,144230,297983,103855,479369,566625,,,,,331761,77784.0,34192.0,17551.0,98455.0,17275.0,19335.0,52787.0,14381.0,397691,103505.0,46635.0,222450.0,25100.0,1463864,588703,240712.0,74081.0,239332.0,34579.0,875161,788670,,,86490,718719,426206,101491.0,37199.0,287516.0,118237,174275,148374.0,25901.0,545373,68944,476429,214010.0,227540.0,,,34878.0,340663,61259,27064.0,34196.0,279403,70887,208516,229706,1149962,458292,406736,,,51556,691669,,3642084.0,5277780.0,,,
43,1990,10624557,9386842,211225,179887,31339,160086,87309,53160,19617,208285,530286,2836489,1486040,56977,63550,136118,172889,184593,259805,81140,255772,156744,44808,73645,1350449,420258,71703,68492,126513,78410,170595,306627,107852,509871,589115,,,,,353207,80619.0,34789.0,18496.0,108794.0,18574.0,19384.0,57115.0,15435.0,422569,109273.0,49929.0,235542.0,27825.0,1561442,609426,248568.0,69571.0,257243.0,34043.0,952017,857470,,,94547,784055,463981,111532.0,40116.0,312334.0,125511,194563,166134.0,28429.0,606931,74580,532350,240300.0,253440.0,,,38611.0,369921,69686,32099.0,37586.0,300235,74662,225573,243360,1237714,484431,429753,,,54678,753283,,3738086.0,5648756.0,,,
44,1991,10807959,9490282,205471,175266,30205,152428,78579,53632,20217,219271,490942,2795966,1443206,53834,59597,124192,168518,178540,261997,77321,246188,154547,42310,76162,1352761,431499,71833,69850,124463,76782,157629,313058,107647,516151,596799,,,,,357942,81234.0,34292.0,19041.0,109115.0,19418.0,19143.0,60029.0,15670.0,440618,113039.0,53702.0,244514.0,29362.0,1628432,646062,262279.0,82996.0,268790.0,31998.0,982370,889831,,,92539,803564,475380,114541.0,42554.0,318285.0,130555,197629,169297.0,28332.0,659425,79319,580106,262506.0,278064.0,,,39535.0,380117,72773,33872.0,38901.0,307344,76046,231298,243157,1317677,511766,452962,,,58804,805911,,3644807.0,5845475.0,,,
45,1992,11381042,9998655,217081,182577,34504,145203,76828,52462,15913,226927,515095,2922336,1531909,61968,62169,125238,174566,181635,278684,83018,283000,154575,46196,80861,1390426,445178,76783,74612,126246,81360,148421,323178,114649,537779,629937,,,,,376235,82995.0,35175.0,19100.0,118037.0,19830.0,20250.0,63679.0,17170.0,463911,117202.0,55793.0,259360.0,31557.0,1718217,678648,275490.0,89073.0,281314.0,32772.0,1039568,942017,,,97552,854766,502971,124511.0,40520.0,337940.0,138304,213491,182541.0,30950.0,720611,84475,636136,292503.0,301482.0,,,42151.0,403610,81536,37010.0,44526.0,322074,82471,239602,266947,1382387,519914,458997,,,60917,862473,,3799714.0,6198941.0,,,
46,1993,12024404,10592707,218651,182156,36494,145078,78148,49128,17802,239130,545345,3052564,1630413,72093,65116,129707,181867,197433,293151,89092,319659,145455,48936,87904,1422151,455347,80285,77884,126231,83220,143445,332519,123220,580331,679354,,,,,398715,90537.0,35377.0,20184.0,124599.0,20300.0,21807.0,67385.0,18525.0,504055,129483.0,62495.0,278058.0,34018.0,1842743,744002,293277.0,110469.0,301840.0,38416.0,1098741,992623,,,106118,915888,539952,129132.0,55715.0,355105.0,147680,228256,194877.0,33379.0,760305,89199,671106,309590.0,315977.0,,,45538.0,431759,89829,41871.0,47958.0,341929,87548,254381,278791,1431696,519383,456593,,,62789,912314,,3961638.0,6631070.0,,,
47,1994,12826840,11334515,237742,197496,40246,143252,72931,53941,16380,242143,587748,3282805,1796220,79876,70678,145295,200242,220070,330852,97056,374495,133584,52518,91555,1486585,468259,84933,81505,135964,85613,142220,352787,135305,635539,741055,,,,,426902,95510.0,37088.0,20745.0,137860.0,20772.0,22525.0,72080.0,20321.0,544432,139924.0,68489.0,298155.0,37863.0,1954633,775799,306613.0,107698.0,323224.0,38264.0,1178834,1062573,,,116261,984724,572661,132583.0,63010.0,377069.0,158321,253741,217450.0,36291.0,795506,94344,701162,328373.0,324285.0,,,48505.0,459011,97346,45709.0,51637.0,361665,94814,266851,299023,1492326,524625,458701,,,65924,967701,,4251547.0,7082967.0,,,
48,1995,13653245,12104875,232684,191897,40788,142175,72273,54857,15045,243995,613725,3541213,1945821,81164,75675,163136,219311,243943,386530,102913,391430,128432,55019,98269,1595392,491014,86226,82914,166032,92622,149988,380615,145980,690848,786192,,,,,449007,101895.0,38219.0,22498.0,143616.0,21905.0,21976.0,76430.0,22468.0,598644,153549.0,76527.0,326711.0,41857.0,2076717,838611,326598.0,136253.0,332008.0,43752.0,1238106,1113166,,,124940,1080007,627711,134580.0,74615.0,418515.0,168352,283944,245616.0,38328.0,841752,100747,741005,352233.0,337133.0,,,51639.0,486205,108666,50562.0,58104.0,377539,101502,276037,321710,1548370,527030,456198,,,70832,1021340,,4529798.0,7575077.0,,,
49,1996,14463405,12864444,255640,215813,39827,167857,96113,55241,16504,255545,666762,3667937,2031286,83304,81810,161357,230384,254603,416988,106467,397396,136822,56999,105156,1636651,508773,85937,83641,152746,95927,171530,387736,150361,711890,824374,,,,,471626,106060.0,38158.0,24227.0,151734.0,23048.0,23878.0,80883.0,23638.0,662375,170979.0,85806.0,361037.0,44552.0,2249231,918917,359003.0,173325.0,337076.0,49515.0,1330314,1190727,,,139587,1191047,695856,145270.0,84413.0,466172.0,179780,315411,275092.0,40319.0,884186,108490,775695,368910.0,352741.0,,,54044.0,516087,118554,55912.0,62642.0,397532,109195,288337,339888,1598961,530608,456950,,,73658,1068353,,4758196.0,8106248.0,,,
50,1997,15393319,13728169,257882,219380,38502,176871,98509,56243,22119,261979,709092,3897971,2189827,88806,85860,168286,243943,269765,461129,111103,430955,155596,63576,110808,1708144,531838,89136,87190,149242,98356,175722,417629,159031,747153,857282,,,,,499361,114332.0,38152.0,24757.0,162011.0,24274.0,24251.0,85242.0,26342.0,730598,190768.0,89500.0,404143.0,46187.0,2411854,1005902,393815.0,205979.0,349963.0,56145.0,1405952,1256064,,,149887,1345870,799825,155643.0,123875.0,520307.0,195164,350881,308911.0,41969.0,929400,113120,816280,388193.0,366511.0,,,61576.0,550825,127378,59313.0,68065.0,423447,116482,306965,352032,1665150,541542,465133,,,76409,1123608,,5041816.0,8686353.0,,,
52,1998,16216785.0,14487020.0,249763.0,207822.0,41942.0,151537.0,72745.0,55373.0,23419.0,268067.0,779602.0,3962464.0,2278794.0,91836.0,91637.0,166636.0,254693.0,278012.0,464688.0,114733.0,447725.0,184008.0,68431.0,116394.0,1683670.0,540244.0,87658.0,79047.0,153176.0,101045.0,136588.0,422348.0,163564.0,772731.0,892213.0,174664.0,133477.0,123470.0,460601.0,527364.0,115629.0,38138.0,24789.0,174069.0,26487.0,24129.0,95489.0,28633.0,808383.0,214109.0,96853.0,446855.0,50566.0,2610555.0,1113095.0,429934.0,243947.0,373823.0,65392.0,1497459.0,1327067.0,911352.0,415715.0,170392.0,1510295.0,889601.0,170184.0,153588.0,565830.0,221660.0,399033.0,352565.0,46468.0,987913.0,121743.0,866170.0,408020.0,,289792.0,102046.0,66313.0,582590.0,133528.0,64578.0,68950.0,449061.0,123761.0,325301.0,383544.0,1729765.0,542131.0,464486.0,300962.0,163523.0,77645.0,1187635.0,,,,5143366.0,9343654.0,1087193.0
53,1999,17270727.0,15436428.0,245315.0,199949.0,45365.0,156116.0,85524.0,53050.0,17543.0,314786.0,841640.0,4079748.0,2356148.0,98086.0,95687.0,156590.0,257304.0,275869.0,486423.0,116925.0,503035.0,180347.0,70827.0,115056.0,1723600.0,538151.0,86559.0,75979.0,155602.0,103844.0,160487.0,430467.0,172513.0,826239.0,953695.0,196427.0,140404.0,131706.0,485159.0,558536.0,120543.0,38690.0,25863.0,185753.0,26348.0,24133.0,106113.0,31094.0,913332.0,238542.0,104703.0,506107.0,63981.0,2833735.0,1234615.0,477390.0,292429.0,390195.0,74602.0,1599120.0,1410874.0,967969.0,442905.0,188246.0,1653859.0,977647.0,180905.0,186188.0,610553.0,240135.0,436078.0,385370.0,50708.0,1038591.0,129798.0,908793.0,425841.0,,303298.0,105889.0,73765.0,618496.0,142558.0,69214.0,73344.0,475939.0,133821.0,342117.0,402339.0,1834299.0,562478.0,481408.0,313270.0,168137.0,81071.0,1271820.0,,,,5322819.0,10113609.0,1224342.0
54,2000,18625220.0,16674534.0,243596.0,204313.0,39283.0,218553.0,142988.0,54676.0,20888.0,373248.0,913887.0,4290197.0,2434998.0,95022.0,97716.0,155704.0,269187.0,294556.0,548679.0,125101.0,482272.0,161856.0,75889.0,129016.0,1855198.0,557109.0,85053.0,75328.0,163676.0,107191.0,233011.0,454756.0,179075.0,880497.0,1000038.0,195374.0,141466.0,136288.0,526911.0,600223.0,133956.0,39260.0,27336.0,198502.0,26050.0,23217.0,118082.0,33819.0,1008521.0,259417.0,115294.0,563089.0,70721.0,3129690.0,1395385.0,527983.0,357164.0,420321.0,89918.0,1734305.0,1524171.0,1028523.0,495648.0,210134.0,1809961.0,1073877.0,187739.0,210685.0,675454.0,260188.0,475896.0,423182.0,52713.0,1110207.0,141664.0,968543.0,452569.0,,320348.0,112511.0,83115.0,670182.0,151455.0,75861.0,75594.0,518727.0,150320.0,368408.0,425732.0,1950686.0,587518.0,503927.0,321572.0,182355.0,83591.0,1363168.0,,,,5666232.0,11008301.0,1375305.0
55,2001,18881157.0,16801227.0,251356.0,212334.0,39022.0,226609.0,142309.0,55094.0,29205.0,446478.0,956910.0,4046230.0,2240213.0,88020.0,94409.0,136919.0,252564.0,264836.0,461213.0,110547.0,458273.0,181331.0,73079.0,119023.0,1806017.0,576415.0,76628.0,58774.0,154970.0,104099.0,218056.0,446716.0,170359.0,860337.0,992262.0,176591.0,152601.0,139038.0,524033.0,591914.0,118292.0,39849.0,26985.0,199336.0,26871.0,22700.0,121548.0,36334.0,1039235.0,261917.0,121982.0,581218.0,74118.0,3214050.0,1381380.0,548028.0,312814.0,439606.0,80932.0,1832671.0,1622801.0,1103725.0,519077.0,209869.0,1835298.0,1103450.0,200687.0,205236.0,697526.0,259557.0,472292.0,418906.0,53386.0,1208424.0,155471.0,1052953.0,492480.0,,345675.0,121171.0,93628.0,689626.0,159987.0,83002.0,76985.0,529639.0,144684.0,384955.0,442498.0,2079929.0,619603.0,535967.0,339792.0,196175.0,83636.0,1460327.0,,,,5481104.0,11320123.0,1318457.0
