,year,All industries,Private industries,"Agriculture, forestry, fishing, and hunting",Farms,"Forestry, fishing, and related activities",Mining,Oil and gas extraction,"Mining, except oil and gas",Support activities for mining,Utilities,Construction,Manufacturing,Durable goods,Wood products,Nonmetallic mineral products,Primary metals,Fabricated metal products,Machinery,Computer and electronic products,"Electrical equipment, appliances, and components","Motor vehicles, bodies and trailers, and parts",Other transportation equipment,Furniture and related products,Miscellaneous manufacturing,Nondurable goods,Food and beverage and tobacco products,Textile mills and textile product mills,Apparel and leather and allied products,Paper products,Printing and related support activities,Petroleum and coal products,Chemical products,Plastics and rubber products,Wholesale trade,Retail trade,Motor vehicle and parts dealers,Food and beverage stores,General merchandise stores,Other retail,Transportation and warehousing,Air transportation,Rail transportation,Water transportation,Truck transportation,Transit and ground passenger transportation,Pipeline transportation,Other transportation and support activities,Warehousing and storage,Information,"Publishing industries, except internet (includes software)",Motion picture and sound recording industries,Broadcasting and telecommunications,"Data processing, internet publishing, and other information services","Finance, insurance, real estate, rental, and leasing",Finance and insurance,"Federal Reserve banks, credit intermediation, and related activities","Securities, commodity contracts, and investments",Insurance carriers and related activities,"Funds, trusts, and other financial vehicles",Real estate and rental and leasing,Real estate,Housing,Other real estate,Rental and leasing services and lessors of intangible assets,Professional and business services,"Professional, scientific, and technical services",Legal services,Computer systems design and related services,"Miscellaneous professional, scientific, and technical services",Management of companies and enterprises,Administrative and waste management services,Administrative and support services,Waste management and remediation services,"Educational services, health care, and social assistance",Educational services,Health care and social assistance,Ambulatory health care services,Hospitals and nursing and residential care facilities,Hospitals,Nursing and residential care facilities,Social assistance,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation","Performing arts, spectator sports, museums, and related activities","Amusements, gambling, and recreation industries",Accommodation and food services,Accommodation,Food services and drinking places,"Other services, except government",Government,Federal,General government,National defense,Nondefense,Government enterprises,State and local,Addenda:,Private goods-producing industries [1],Private services-producing industries [2],Private goods-producing industries\1\,Private services-producing industries\2\,Information-communications-technology-producing industries\3\
56,2002,19170837.0,16955232.0,241873.0,202363.0,39509.0,195993.0,116721.0,54442.0,24831.0,325154.0,969697.0,3970541.0,2164346.0,90172.0,95253.0,139163.0,246866.0,246792.0,390169.0,100858.0,476661.0,175760.0,75622.0,127030.0,1806195.0,568695.0,75379.0,50868.0,152466.0,99721.0,214238.0,471418.0,173411.0,891879.0,1045303.0,208890.0,153932.0,139482.0,542998.0,595468.0,111351.0,40488.0,25962.0,203133.0,27447.0,22150.0,125242.0,39693.0,1045111.0,264640.0,122585.0,576711.0,81174.0,3336303.0,1401732.0,581916.0,286399.0,462013.0,71405.0,1934571.0,1732662.0,1148850.0,583811.0,201909.0,1852186.0,1122588.0,212020.0,199741.0,710826.0,261756.0,467842.0,414373.0,53468.0,1307036.0,166198.0,1140838.0,529560.0,,382358.0,128413.0,100507.0,720439.0,167268.0,90975.0,76293.0,553171.0,147634.0,405537.0,458249.0,2215606.0,679608.0,592370.0,374582.0,217788.0,87238.0,1535998.0,,,,5378104.0,11577127.0,1249292.0
57,2003,20138014.0,17795467.0,269299.0,227873.0,41426.0,252910.0,165982.0,57394.0,29534.0,343152.0,1039480.0,4049031.0,2174084.0,92669.0,96544.0,137676.0,244276.0,250129.0,387809.0,97939.0,487881.0,172063.0,75271.0,131827.0,1874947.0,599752.0,72318.0,44902.0,148736.0,95442.0,245974.0,491627.0,176195.0,929221.0,1108007.0,211281.0,159015.0,157142.0,580569.0,628214.0,121989.0,41448.0,30155.0,208887.0,28073.0,22355.0,130048.0,45257.0,1048984.0,261726.0,130593.0,574113.0,82551.0,3560216.0,1499478.0,614305.0,307988.0,506927.0,70258.0,2060738.0,1841805.0,1193844.0,647961.0,218934.0,1944184.0,1171602.0,238963.0,197725.0,734914.0,280575.0,492007.0,434705.0,57302.0,1396012.0,176555.0,1219457.0,566791.0,,408908.0,137369.0,106389.0,757979.0,180455.0,97438.0,83017.0,577523.0,151249.0,426274.0,468779.0,2342548.0,752051.0,665103.0,428318.0,236785.0,86948.0,1590497.0,,,,5610720.0,12184747.0,1239776.0
58,2004,21688905.0,19210000.0,308554.0,263177.0,45377.0,300065.0,191027.0,67311.0,41728.0,351750.0,1158060.0,4360539.0,2313755.0,106101.0,102389.0,181897.0,260268.0,265758.0,398171.0,102449.0,507486.0,176874.0,78380.0,133982.0,2046783.0,630000.0,73717.0,39188.0,152972.0,96289.0,324962.0,546681.0,182974.0,1019313.0,1190551.0,217241.0,168239.0,172717.0,632353.0,692351.0,132136.0,45679.0,35338.0,231010.0,33374.0,23037.0,142088.0,49688.0,1084593.0,279696.0,129392.0,585905.0,89601.0,3866353.0,1613256.0,631700.0,344535.0,556419.0,80602.0,2253097.0,2022143.0,1264767.0,757376.0,230954.0,2100287.0,1247571.0,252041.0,201584.0,793946.0,320801.0,531915.0,469879.0,62036.0,1482802.0,185313.0,1297489.0,607354.0,,435502.0,144513.0,110120.0,807182.0,191882.0,101117.0,90765.0,615300.0,163140.0,452160.0,487601.0,2478905.0,806015.0,718374.0,466347.0,252026.0,87641.0,1672890.0,,,,6127218.0,13082782.0,1274360.0
59,2005,23514740.0,20892146.0,300187.0,253552.0,46636.0,394489.0,249252.0,84276.0,60961.0,416184.0,1287144.0,4803197.0,2494852.0,114833.0,113208.0,202467.0,287908.0,298872.0,407650.0,108742.0,522451.0,206037.0,84250.0,148432.0,2308345.0,661051.0,77040.0,40265.0,160067.0,98962.0,462089.0,610743.0,198128.0,1107735.0,1239713.0,211917.0,175213.0,181068.0,671515.0,752670.0,141797.0,51528.0,37984.0,255943.0,37080.0,22829.0,152341.0,53168.0,1131804.0,292091.0,133440.0,609608.0,96666.0,4245889.0,1750877.0,674960.0,382013.0,605731.0,88172.0,2495012.0,2244469.0,1354950.0,889519.0,250543.0,2281241.0,1346175.0,270158.0,217835.0,858182.0,354808.0,580258.0,513496.0,66762.0,1579546.0,195111.0,1384434.0,642926.0,,469779.0,154855.0,116874.0,854994.0,202012.0,106402.0,95610.0,652982.0,177409.0,475573.0,497353.0,2622594.0,853048.0,764964.0,497159.0,267806.0,88084.0,1769546.0,,,,6785017.0,14107130.0,1337535.0
60,2006,24924662.0,22147977.0,304036.0,256245.0,47792.0,445160.0,257413.0,100825.0,86922.0,421955.0,1353620.0,5092569.0,2638817.0,114562.0,125807.0,233123.0,316668.0,323673.0,425911.0,117199.0,525243.0,214018.0,86381.0,156230.0,2453752.0,667595.0,71692.0,39194.0,167543.0,100747.0,536877.0,660295.0,209810.0,1196837.0,1302079.0,214647.0,185029.0,186495.0,715909.0,820767.0,152088.0,58115.0,42416.0,272753.0,42409.0,24244.0,167247.0,61495.0,1183858.0,304475.0,135886.0,634554.0,108943.0,4477633.0,1885316.0,704439.0,446925.0,636032.0,97920.0,2592317.0,2329814.0,1429146.0,900667.0,262503.0,2438516.0,1432026.0,280968.0,230453.0,920604.0,383657.0,622833.0,549378.0,73455.0,1675049.0,213485.0,1461564.0,671753.0,,502203.0,163216.0,124393.0,912487.0,222694.0,116430.0,106264.0,689793.0,187473.0,502320.0,523411.0,2776686.0,900970.0,805586.0,522568.0,283017.0,95384.0,1875715.0,,,,7195385.0,14952592.0,1411549.0
61,2007,26245040.0,23312460.0,349352.0,304793.0,44560.0,476323.0,276911.0,104498.0,94915.0,451593.0,1339134.0,5403362.0,2769524.0,103303.0,128465.0,256349.0,342761.0,346832.0,444345.0,126282.0,512787.0,263612.0,85636.0,159152.0,2633838.0,720552.0,64401.0,29848.0,174225.0,103514.0,606412.0,728663.0,206223.0,1270853.0,1333963.0,215797.0,188189.0,198425.0,731552.0,866179.0,160672.0,60665.0,47592.0,279027.0,44961.0,25741.0,178484.0,69036.0,1220748.0,311030.0,137057.0,654186.0,118475.0,4686229.0,2025087.0,717423.0,501538.0,691789.0,114337.0,2661142.0,2391047.0,1505887.0,885160.0,270095.0,2643361.0,1544505.0,290423.0,256941.0,997142.0,433424.0,665431.0,588906.0,76525.0,1781125.0,236613.0,1544512.0,707877.0,,530009.0,172632.0,133994.0,955904.0,241509.0,126641.0,114868.0,714395.0,192793.0,521602.0,534333.0,2932580.0,940491.0,841107.0,549977.0,291129.0,99384.0,1992089.0,,,,7568171.0,15744289.0,1471640.0
62,2008,27023522.0,23902481.0,372646.0,327859.0,44787.0,614559.0,388364.0,116162.0,110033.0,524896.0,1275777.0,5493001.0,2686338.0,89111.0,114427.0,280342.0,357772.0,353921.0,423208.0,126921.0,424825.0,269271.0,76952.0,169588.0,2806663.0,778632.0,56518.0,26693.0,177371.0,99166.0,733568.0,735772.0,198943.0,1327125.0,1277235.0,184484.0,194115.0,200652.0,697985.0,905391.0,170930.0,68392.0,51378.0,283670.0,45094.0,31245.0,177782.0,76898.0,1254950.0,312921.0,131082.0,672762.0,138186.0,4689896.0,1992564.0,701000.0,457314.0,715905.0,118345.0,2697333.0,2407801.0,1593855.0,813946.0,289531.0,2739159.0,1624270.0,292145.0,281934.0,1050191.0,432647.0,682242.0,602711.0,79531.0,1898890.0,257307.0,1641583.0,745514.0,,569343.0,181412.0,145314.0,978419.0,247534.0,131771.0,115763.0,730885.0,197994.0,532891.0,550537.0,3121040.0,1023449.0,922626.0,606077.0,316549.0,100823.0,2097591.0,,,,7755983.0,16146498.0,1522579.0
63,2009,24954648.0,21728019.0,338983.0,297682.0,41302.0,404890.0,227565.0,104933.0,72392.0,436451.0,1098960.0,4510570.0,2151628.0,65912.0,89972.0,167124.0,280212.0,285237.0,350156.0,102687.0,342438.0,248003.0,59513.0,160375.0,2358942.0,772599.0,46290.0,24392.0,160533.0,84045.0,482370.0,620935.0,167778.0,1154752.0,1207715.0,147800.0,190728.0,207333.0,661853.0,781800.0,146637.0,54710.0,43314.0,231357.0,44933.0,27305.0,154934.0,78611.0,1219657.0,288324.0,123112.0,664869.0,143353.0,4505854.0,1881688.0,700179.0,436254.0,645369.0,99886.0,2624166.0,2373253.0,1616849.0,756404.0,250913.0,2593604.0,1559577.0,279853.0,279662.0,1000062.0,400165.0,633862.0,559026.0,74836.0,1998014.0,273524.0,1724490.0,773438.0,,611047.0,186589.0,153415.0,955175.0,244099.0,133255.0,110844.0,711076.0,181937.0,529139.0,521593.0,3226629.0,1078903.0,981756.0,637328.0,344427.0,97147.0,2147727.0,,,,6353403.0,15374616.0,1456363.0
64,2010,26475691.0,23139673.0,366578.0,320921.0,45657.0,500091.0,304701.0,112693.0,82696.0,494486.0,1016651.0,5018845.0,2382239.0,71907.0,92358.0,235705.0,295618.0,318689.0,358838.0,108567.0,434597.0,249006.0,57266.0,159687.0,2636606.0,800318.0,49826.0,23271.0,169406.0,83798.0,607722.0,715654.0,186612.0,1359199.0,1299657.0,196860.0,197147.0,215053.0,690596.0,859361.0,163474.0,66432.0,47456.0,251530.0,45138.0,31190.0,165672.0,88469.0,1268870.0,289213.0,129789.0,687338.0,162530.0,4638204.0,1915428.0,691925.0,454393.0,660134.0,108976.0,2722776.0,2454251.0,1650913.0,803339.0,268525.0,2712225.0,1617962.0,285994.0,305029.0,1026939.0,422154.0,672110.0,589673.0,82437.0,2091325.0,292901.0,1798424.0,803224.0,,636893.0,195721.0,162586.0,979227.0,245905.0,134045.0,111860.0,733321.0,185668.0,547653.0,534955.0,3336019.0,1145960.0,1049369.0,675588.0,373781.0,96591.0,2190058.0,,,,6902165.0,16237508.0,1532184.0
65,2011,28045894.0,24681950.0,429493.0,380317.0,49176.0,601786.0,372942.0,130879.0,97965.0,484889.0,1020485.0,5594612.0,2600775.0,72994.0,94064.0,281505.0,326787.0,369088.0,361661.0,117823.0,498798.0,258785.0,57264.0,162007.0,2993837.0,855975.0,52875.0,24900.0,175584.0,84243.0,816949.0,782301.0,201011.0,1530787.0,1335930.0,198780.0,203793.0,212388.0,720969.0,958820.0,194219.0,75816.0,49526.0,278367.0,49239.0,34988.0,179053.0,97611.0,1324737.0,298101.0,128331.0,709654.0,188651.0,4778607.0,1984569.0,693076.0,452234.0,725442.0,113817.0,2794038.0,2509313.0,1686044.0,823269.0,284725.0,2868589.0,1710801.0,297749.0,330931.0,1082121.0,446492.0,711295.0,628101.0,83194.0,2174291.0,306453.0,1867838.0,833752.0,,667845.0,201868.0,164374.0,1030042.0,252149.0,136600.0,115549.0,777894.0,198741.0,579153.0,548882.0,3363944.0,1148747.0,1054974.0,688109.0,366865.0,93773.0,2215197.0,,,,7646377.0,17035573.0,1617693.0
66,2012,29222821.0,25833601.0,451069.0,404166.0,46902.0,613485.0,362652.0,124665.0,126168.0,461485.0,1074580.0,5772675.0,2700968.0,80773.0,99640.0,269217.0,343521.0,404751.0,354241.0,122845.0,513836.0,290669.0,65787.0,155688.0,3071707.0,895927.0,51710.0,19224.0,178973.0,83095.0,833489.0,792822.0,216467.0,1654978.0,1403508.0,221895.0,207675.0,210740.0,763197.0,1006492.0,195394.0,79137.0,50616.0,297770.0,50998.0,36441.0,187246.0,108889.0,1382542.0,296240.0,131697.0,733115.0,221490.0,5067934.0,2153732.0,761660.0,478470.0,796345.0,117255.0,2914202.0,2615551.0,1726669.0,888883.0,298651.0,3009046.0,1785038.0,306975.0,354201.0,1123863.0,478778.0,745230.0,661652.0,83578.0,2266100.0,309586.0,1956515.0,868802.0,,709343.0,208930.0,169440.0,1093442.0,264525.0,144746.0,119779.0,828917.0,214942.0,613975.0,576265.0,3389220.0,1143824.0,1046679.0,676302.0,370376.0,97146.0,2245396.0,,,,7911808.0,17921793.0,1685010.0
67,2013,30350112.0,26923094.0,486245.0,436934.0,49312.0,663437.0,426372.0,114553.0,122511.0,491663.0,1155700.0,5940231.0,2790414.0,90579.0,106304.0,263236.0,350553.0,396978.0,352567.0,123537.0,565638.0,306188.0,67298.0,167538.0,3149817.0,920008.0,54016.0,19552.0,183815.0,83330.0,833756.0,830853.0,224486.0,1734795.0,1480021.0,235849.0,210668.0,216710.0,816793.0,1043890.0,201273.0,82412.0,50646.0,307384.0,55597.0,38768.0,194933.0,112877.0,1437456.0,308803.0,135195.0,752312.0,241147.0,5356604.0,2294384.0,786287.0,518632.0,850730.0,138735.0,3062220.0,2744653.0,1781293.0,963360.0,317567.0,3095108.0,1820720.0,309179.0,358785.0,1152756.0,498995.0,775394.0,690314.0,85080.0,2314042.0,319778.0,1994265.0,874752.0,,732911.0,213892.0,172710.0,1139413.0,274071.0,149519.0,124552.0,865342.0,225962.0,639380.0,584488.0,3427017.0,1097649.0,1004450.0,637602.0,366849.0,93199.0,2329368.0,,,,8245613.0,18677481.0,1743188.0
68,2014,31756413.0,28264017.0,497416.0,441667.0,55750.0,745990.0,476039.0,117311.0,152640.0,537642.0,1258772.0,6026005.0,2906617.0,97599.0,113588.0,265554.0,360672.0,408932.0,348027.0,126457.0,628903.0,325142.0,68961.0,162783.0,3119388.0,948780.0,55831.0,19056.0,184615.0,82404.0,767097.0,830378.0,231228.0,1819133.0,1550954.0,254194.0,218441.0,222950.0,855369.0,1115574.0,211236.0,88647.0,54162.0,333496.0,61828.0,41797.0,208182.0,116224.0,1512476.0,321407.0,136822.0,792998.0,261249.0,5668890.0,2465401.0,819108.0,558422.0,942853.0,145018.0,3203489.0,2865444.0,1834742.0,1030702.0,338045.0,3298810.0,1919730.0,317819.0,377828.0,1224083.0,531325.0,847756.0,757919.0,89837.0,2398894.0,330252.0,2068643.0,909009.0,,758634.0,221088.0,179912.0,1212641.0,288427.0,159033.0,129394.0,924214.0,244184.0,680029.0,620820.0,3492396.0,1095767.0,1001243.0,625335.0,375908.0,94524.0,2396629.0,,,,8528183.0,19735834.0,1830951.0
69,2015,32183068.0,28616198.0,456433.0,402908.0,53526.0,495972.0,268953.0,106189.0,120830.0,513760.0,1386108.0,5703472.0,2900127.0,101014.0,119118.0,227114.0,351962.0,378756.0,348159.0,125970.0,676066.0,332042.0,73697.0,166227.0,2803344.0,946223.0,53537.0,18625.0,182889.0,82196.0,500845.0,785489.0,233541.0,1850756.0,1645199.0,279078.0,227964.0,230215.0,907942.0,1124286.0,211288.0,82025.0,51054.0,332550.0,65769.0,43699.0,217827.0,120074.0,1577867.0,321645.0,143340.0,822079.0,290802.0,5930156.0,2582211.0,830219.0,568232.0,1020216.0,163544.0,3347944.0,3018637.0,1895732.0,1122905.0,329307.0,3458570.0,1999173.0,331383.0,381688.0,1286101.0,561730.0,897667.0,807857.0,89811.0,2529116.0,341095.0,2188021.0,956675.0,,813055.0,230719.0,187572.0,1302063.0,304958.0,168972.0,135985.0,997105.0,258628.0,738477.0,642441.0,3566870.0,1098658.0,1004596.0,613306.0,391290.0,94062.0,2468212.0,,,,8041985.0,20574213.0,1896068.0
70,2016,32855063.0,29205311.0,432253.0,379677.0,52575.0,388411.0,230486.0,96130.0,61795.0,498637.0,1495152.0,5543006.0,2821429.0,104683.0,124776.0,203609.0,340615.0,352634.0,346409.0,121230.0,686373.0,309408.0,74304.0,157387.0,2721577.0,945857.0,52287.0,18977.0,177015.0,85684.0,432966.0,778003.0,230789.0,1852225.0,1712724.0,299944.0,232520.0,230645.0,949615.0,1130818.0,210211.0,75106.0,49734.0,331371.0,67526.0,44488.0,222961.0,129421.0,1683257.0,346546.0,149615.0,862085.0,325011.0,6157941.0,2661261.0,877218.0,565341.0,1062721.0,155980.0,3496680.0,3164317.0,1970581.0,1193736.0,332364.0,3619919.0,2082892.0,338068.0,407144.0,1337680.0,566833.0,970194.0,874536.0,95658.0,2656299.0,353134.0,2303165.0,1013324.0,,851325.0,240019.0,198496.0,1363482.0,318384.0,175969.0,142415.0,1045098.0,269683.0,775415.0,671187.0,3649752.0,1111023.0,1017229.0,614739.0,402490.0,93794.0,2538729.0,,,,7858822.0,21346489.0,2017199.0
71,2017,34392092.0,30647259.0,452386.0,395379.0,57006.0,498345.0,305097.0,105504.0,87745.0,511269.0,1570262.0,5733480.0,2894931.0,111892.0,126704.0,222742.0,343802.0,364463.0,352993.0,121637.0,678976.0,338874.0,74040.0,158806.0,2838549.0,941416.0,50162.0,17378.0,182317.0,83111.0,536275.0,791408.0,236483.0,1960895.0,1777551.0,304451.0,243193.0,234065.0,995842.0,1204932.0,222740.0,78784.0,53294.0,356935.0,76159.0,47146.0,231124.0,138749.0,1744804.0,369583.0,150267.0,857135.0,367819.0,6443621.0,2828225.0,942469.0,592278.0,1137682.0,155795.0,3615397.0,3276865.0,2048746.0,1228119.0,338532.0,3852796.0,2210200.0,358680.0,438637.0,1412883.0,602634.0,1039962.0,937346.0,102615.0,2761763.0,364218.0,2397546.0,1063361.0,,879248.0,245186.0,209751.0,1439414.0,339772.0,188996.0,150776.0,1099642.0,283389.0,816253.0,695741.0,3744833.0,1126173.0,1034751.0,626891.0,407860.0,91422.0,2618660.0,,,,8254473.0,22392787.0,2108870.0
72,2018,36489532.0,32553709.0,451330.0,395102.0,56228.0,627175.0,410045.0,111313.0,105817.0,557498.0,1647954.0,6117725.0,3075466.0,120426.0,132895.0,253806.0,375683.0,394503.0,369723.0,128411.0,713227.0,341894.0,77242.0,167656.0,3042259.0,954102.0,50579.0,17161.0,188941.0,84637.0,665516.0,828705.0,252617.0,2070278.0,1870893.0,322788.0,247451.0,245797.0,1054856.0,1314077.0,240076.0,85636.0,57925.0,391313.0,90282.0,54131.0,249216.0,145497.0,1857452.0,389845.0,162238.0,882502.0,422867.0,6805639.0,3004534.0,1010594.0,624975.0,1218869.0,150097.0,3801105.0,3432010.0,2132339.0,1299670.0,369095.0,4102673.0,2344037.0,362785.0,480207.0,1501045.0,635694.0,1122942.0,1014139.0,108803.0,2880515.0,375035.0,2505481.0,1109960.0,,919235.0,253952.0,222334.0,1523621.0,361319.0,201450.0,159869.0,1162303.0,298749.0,863554.0,726879.0,3935823.0,1183866.0,1091835.0,663650.0,428185.0,92031.0,2751957.0,,,,8844183.0,23709526.0,2262617.0
73,2019,37709701.0,33604067.0,439022.0,387890.0,51132.0,594814.0,375173.0,111909.0,107732.0,558824.0,1722906.0,6055431.0,3073168.0,112196.0,137272.0,236418.0,383709.0,400331.0,372625.0,132381.0,716830.0,339256.0,74713.0,167437.0,2982263.0,977857.0,49805.0,17880.0,190284.0,83262.0,596252.0,815574.0,251350.0,2126659.0,1925356.0,323484.0,257873.0,245884.0,1098115.0,1361348.0,258574.0,85413.0,58944.0,399230.0,91579.0,59631.0,257141.0,150837.0,1938754.0,408651.0,166748.0,888359.0,474995.0,7158534.0,3086742.0,1027700.0,660485.0,1264499.0,134057.0,4071792.0,3680358.0,2229205.0,1451153.0,391434.0,4360407.0,2491956.0,376221.0,494585.0,1621151.0,671296.0,1197154.0,1082982.0,114172.0,3013204.0,384977.0,2628227.0,1167461.0,,961915.0,264390.0,234461.0,1593009.0,378021.0,209260.0,168761.0,1214988.0,307238.0,907750.0,755798.0,4105635.0,1243040.0,1152360.0,707491.0,444868.0,90680.0,2862595.0,,,,8812173.0,24791894.0,2356633.0
74,2020,36561975.0,32393106.0,447779.0,394395.0,53384.0,416323.0,255273.0,98029.0,63020.0,530634.0,1795933.0,5501239.0,2817455.0,122455.0,135237.0,198528.0,352040.0,359909.0,374411.0,127261.0,644235.0,268143.0,73628.0,161607.0,2683784.0,1003800.0,46977.0,16952.0,178193.0,76436.0,355259.0,768669.0,237497.0,2034986.0,2028968.0,307889.0,284117.0,269334.0,1167628.0,1160113.0,114987.0,74529.0,38611.0,392456.0,58462.0,56294.0,270711.0,154062.0,1977355.0,429719.0,144046.0,886743.0,516848.0,7279749.0,3203192.0,1031886.0,689892.0,1315650.0,165763.0,4076558.0,3709718.0,2323265.0,1386453.0,366840.0,4385424.0,2558862.0,381925.0,515252.0,1661684.0,678177.0,1148385.0,1034106.0,114280.0,2934839.0,363566.0,2571274.0,1116775.0,,957759.0,261882.0,234857.0,1188873.0,244202.0,136390.0,107812.0,944670.0,170537.0,774133.0,710893.0,4168869.0,1321859.0,1233095.0,731008.0,502087.0,88764.0,2847010.0,,,,8161273.0,24231833.0,2449319.0
75,2021,41404764.0,36937182.0,526044.0,466636.0,59408.0,628513.0,455730.0,108964.0,63819.0,643958.0,1964451.0,6318726.0,3217797.0,150057.0,146318.0,262538.0,393877.0,414743.0,402420.0,144161.0,733182.0,308008.0,79642.0,182850.0,3100929.0,1053476.0,52235.0,22544.0,191803.0,78734.0,607906.0,847284.0,246945.0,2425889.0,2366359.0,380557.0,297386.0,290410.0,1398006.0,1455569.0,187990.0,84361.0,44609.0,476030.0,69949.0,63182.0,344389.0,185058.0,2253422.0,498160.0,168221.0,932633.0,654408.0,7824125.0,3455765.0,1073129.0,788599.0,1401514.0,192523.0,4368360.0,3969098.0,2408100.0,1560998.0,399262.0,4964501.0,2857268.0,422801.0,553296.0,1881171.0,733132.0,1374101.0,1246752.0,127349.0,3178380.0,391655.0,2786724.0,1224919.0,,1037226.0,264325.0,260255.0,1631201.0,335002.0,191247.0,143756.0,1296198.0,260709.0,1035490.0,756045.0,4467582.0,1408950.0,1316594.0,744145.0,572449.0,92356.0,3058632.0,,,,9437733.0,27499448.0,2746457.0
