,year,gdp_cp_nc
0,1948,11429
1,1949,12183
2,1950,12759
3,1951,14325
4,1952,15560
5,1953,16692
6,1954,17617
7,1955,19168
8,1956,20843
9,1957,22104
10,1958,23220
11,1959,24387
12,1960,26201
13,1961,27918
14,1962,29236
15,1963,31101
16,1964,34050
17,1965,36831
18,1966,39399
19,1967,41685
20,1968,45809
21,1969,49781
22,1970,56061
23,1971,62888
24,1972,70592
25,1973,81801
26,1974,92681
27,1975,115100
28,1976,137005
29,1977,159811
30,1978,186195
31,1979,221038
32,1980,260036
33,1981,290262
34,1982,319630
35,1983,351406
36,1984,377961
37,1985,414665
38,1986,446703
39,1987,497009
40,1988,556060
41,1989,615151
42,1990,671439
43,1991,706665
44,1992,731793
45,1993,770871
46,1994,811916
47,1995,853077
48,1996,911258
49,1997,953952
50,1998,999326
51,1999,1044150
52,2000,1101143
53,2001,1145323
54,2002,1191515
55,2003,1259675
56,2004,1323420
57,2005,1399643
58,2006,1472837
59,2007,1545792
60,2008,1594737
61,2009,1551882
62,2010,1612381
63,2011,1664211
64,2012,1713241
65,2013,1782296
66,2014,1862827
67,2015,1920998
68,2016,1999461
69,2017,2085008
70,2018,2157410
71,2019,2238348
72,2020,2109594
73,2021,2270246
