year,gdp
1929,104556
1930,92160
1931,77391
1932,59522
1933,57154
1934,66800
1935,74241
1936,84830
1937,93003
1938,87352
1939,93437
1940,102899
1941,129309
1942,165952
1943,203084
1944,224447
1945,228007
1946,227535
1947,249616
1948,274468
1949,272475
1950,299827
1951,346914
1952,367341
1953,389218
1954,390549
1955,425478
1956,449353
1957,474039
1958,481229
1959,521654
1960,542382
1961,562209
1962,603922
1963,637450
1964,684460
1965,742289
1966,813414
1967,859959
1968,940651
1969,1017615
1970,1073303
1971,1164850
1972,1279110
1973,1425376
1974,1545243
1975,1684904
1976,1873412
1977,2081826
1978,2351599
1979,2627333
1980,2857307
1981,3207041
1982,3343789
1983,3634038
1984,4037613
1985,4338979
1986,4579631
1987,4855215
1988,5236438
1989,5641580
1990,5963144
1991,6158129
1992,6520327
1993,6858559
1994,7287236
1995,7639749
1996,8073122
1997,8577552
1998,9062817
1999,9631172
2000,10250952
2001,10581929
2002,10929108
2003,11456450
2004,12217196
2005,13039197
2006,13815583
2007,14474228
2008,14769862
2009,14478067
2010,15048970
2011,15599731
2012,16253970
2013,16843196
2014,17550687
2015,18206023
2016,18695106
2017,19477337
2018,20533058
2019,21380976
2020,21060474
2021,23315081
2022,25464463
